date,marketCap,shortTermDebt,longTermDebt,treasury_yield,bnd_price,mkt_price
2019-10-03,209938938526,4357000000,14859000000,0.0158,487.31,273.4364929199219
2019-10-04,211987150817,4357000000,14859000000,0.0158,488.43,277.1366271972656
2019-10-07,212461117297,4357000000,14859000000,0.016399999999999998,487.18,275.94085693359375
2019-10-08,211084357521,4357000000,14859000000,0.016200000000000003,487.49,271.6570129394531
2019-10-09,211569608917,4357000000,14859000000,0.0159,486.7,274.2366943359375
2019-10-10,209335195510,4357000000,14859000000,0.0163,484.44,276.0914611816406
2019-10-11,211547039085,4357000000,14859000000,0.0167,482.8,278.9537353515625
2019-10-15,209312625677,4357000000,14859000000,0.0165,482.74,281.4017639160156
2019-10-16,210142067018,4357000000,14859000000,0.0159,483.5,280.94976806640625
2019-10-17,208240558638,4357000000,14859000000,0.0159,483.62,281.7783203125
2019-10-18,194100558640,4357000000,14859000000,0.0158,484.17,280.544921875
2019-10-21,186799217858,4357000000,14859000000,0.0159,483.28,282.4468078613281
2019-10-22,190150837970,4357000000,14859000000,0.0159,484.54,281.52410888671875
2019-10-23,192125698305,4357000000,14859000000,0.0158,484.57,282.34326171875
2019-10-24,194410893835,4354000000,20298000000,0.0159,484.63,282.8045654296875
2019-10-25,191747653612,4354000000,20298000000,0.016,484.23,283.96270751953125
2019-10-28,192340111712,4354000000,20298000000,0.016,483.47,285.5632019042969
2019-10-29,196882290483,4354000000,20298000000,0.0159,483.57,285.478515625
2019-10-30,195262905008,4354000000,20298000000,0.0159,485.44,286.3541259765625
2019-10-31,191792793277,4354000000,20298000000,0.015300000000000001,487.46,285.5914306640625
2019-11-01,194772011153,4354000000,20298000000,0.015300000000000001,487.08,288.2372131347656
2019-11-04,198101061432,4354000000,20298000000,0.015600000000000001,485.44,289.39520263671875
2019-11-05,202163631264,4354000000,20298000000,0.016200000000000003,483.57,289.0751037597656
2019-11-06,199850223443,4354000000,20298000000,0.0158,484.81,289.14105224609375
2019-11-07,201610670371,4354000000,20298000000,0.0158,482.57,290.1579284667969
2019-11-08,198050279310,4354000000,20298000000,0.0158,482.01,290.8734436035156
2019-11-12,204753519532,4354000000,20298000000,0.0158,482.92,290.9299011230469
2019-11-13,204539106125,4354000000,20298000000,0.015700000000000002,483.88,291.0240478515625
2019-11-14,207326480426,4354000000,20298000000,0.0155,485.7,291.4477844238281
2019-11-15,209718882660,4354000000,20298000000,0.0154,485.28,293.5567626953125
2019-11-18,208466256962,4354000000,20298000000,0.0154,485.88,293.7733154296875
2019-11-19,207078212270,4354000000,20298000000,0.0154,486.82,293.6885070800781
2019-11-20,209284413387,4354000000,20298000000,0.0154,488.34,292.5964050292969
2019-11-21,206762234616,4354000000,20298000000,0.0155,487.13,292.1257019042969
2019-11-22,209527039085,4354000000,20298000000,0.015600000000000001,487.26,292.7752990722656
2019-11-25,210537039085,4354000000,20298000000,0.0158,488.12,295.0443420410156
2019-11-26,210751452493,4354000000,20298000000,0.0159,489.44,295.7127685546875
2019-11-27,207642458080,4354000000,20298000000,0.016,488.79,297.03094482421875
2019-11-29,206615530705,4354000000,20298000000,0.016,488.77,295.9293518066406
2019-12-02,200408826795,4354000000,20298000000,0.016,487.09,293.41552734375
2019-12-03,198659664784,4354000000,20298000000,0.015700000000000002,490.3,291.4477844238281
2019-12-04,196831508360,4354000000,20298000000,0.015600000000000001,489.1,293.24603271484375
2019-12-05,195048491600,4354000000,20298000000,0.015600000000000001,488.63,293.7733154296875
2019-12-06,199793798862,4354000000,20298000000,0.015700000000000002,488.06,296.4566345214844
2019-12-09,198168770930,4354000000,20298000000,0.015600000000000001,488.89,295.5245361328125
2019-12-10,196301117299,4354000000,20298000000,0.015600000000000001,488.82,295.1949462890625
2019-12-11,197486033500,4354000000,20298000000,0.0155,490.36,296.0329895019531
2019-12-12,195392681544,4354000000,20298000000,0.0155,488.19,298.58447265625
2019-12-13,192785865902,4354000000,20298000000,0.0154,490.59,298.7633972167969
2019-12-16,184508379870,4354000000,20298000000,0.0154,489.33,300.81591796875
2019-12-17,184508379870,4354000000,20298000000,0.015300000000000001,489.62,300.8818054199219
2019-12-18,186584804450,4354000000,20298000000,0.0154,488.94,300.9006042480469
2019-12-19,188175977635,4354000000,20298000000,0.0152,489.36,302.1340637207031
2019-12-20,185072625680,4354000000,20298000000,0.0152,489.55,303.4586181640625
2019-12-23,190461173165,4354000000,20298000000,0.015300000000000001,489.36,303.92218017578125
2019-12-24,187893854730,4354000000,20298000000,0.015300000000000001,490.28,303.931640625
2019-12-26,186155977635,4354000000,20298000000,0.015300000000000001,490.71,305.5496826171875
2019-12-27,186280111713,4354000000,20298000000,0.0151,491.29,305.473876953125
2019-12-30,184169832384,4354000000,20298000000,0.015700000000000002,491.04,303.789794921875
2019-12-31,184184704000,4354000000,20298000000,0.0159,489.87,304.5276794433594
2020-01-02,188459128000,4354000000,20298000000,0.015600000000000001,491.5,307.3756103515625
2020-01-03,188142504000,4354000000,20298000000,0.0155,493.7,305.04815673828125
2020-01-06,188696596000,4354000000,20298000000,0.0154,492.63,306.2119140625
2020-01-07,190698111999,4354000000,20298000000,0.015300000000000001,491.68,305.3508605957031
2020-01-08,187356598000,4354000000,20298000000,0.0155,490.66,306.978271484375
2020-01-09,190166636000,4354000000,20298000000,0.0154,491.29,309.0597839355469
2020-01-10,186536768000,4354000000,20298000000,0.015300000000000001,492.97,308.17041015625
2020-01-13,186706388000,4354000000,20298000000,0.015300000000000001,492.65,310.2898254394531
2020-01-14,187910690000,4354000000,20298000000,0.015300000000000001,493.32,309.8167724609375
2020-01-15,186468920000,4354000000,20298000000,0.0154,494.39,310.5169372558594
2020-01-16,187712800000,4354000000,20298000000,0.0154,494.16,313.0998229980469
2020-01-17,183274410000,4354000000,20298000000,0.015600000000000001,494.04,314.0744323730469
2020-01-21,177179398000,4354000000,20298000000,0.0154,496.11,313.4593811035156
2020-01-22,174708600000,4354000000,20298000000,0.0155,496.77,313.4972839355469
2020-01-23,179678466000,4354000000,20298000000,0.0155,497.5,313.8567810058594
2020-01-24,182652470000,4354000000,20298000000,0.0155,498.59,311.065673828125
2020-01-27,179005640000,4354000000,20298000000,0.015300000000000001,500.5,306.07952880859375
2020-01-28,178983024000,4354000000,20298000000,0.015300000000000001,499.0,309.2868957519531
2020-01-29,182070108000,4354000000,20298000000,0.0151,500.98,309.03143310546875
2020-01-30,182793820000,4354000000,20298000000,0.0148,500.33,310.0343017578125
2020-01-31,179949858000,4354000000,20298000000,0.014499999999999999,502.06,304.4047546386719
2020-02-03,178666400000,7340000000,19962000000,0.0146,501.69,306.6661071777344
2020-02-04,179763276000,7340000000,19962000000,0.0148,499.85,311.34002685546875
2020-02-05,186327570000,7340000000,19962000000,0.0149,498.63,314.93536376953125
2020-02-06,193044522000,7340000000,19962000000,0.0151,499.59,315.9950866699219
2020-02-07,190398450000,7340000000,19962000000,0.0149,501.63,314.31097412109375
2020-02-10,194876418000,7340000000,19962000000,0.014499999999999999,502.33,316.6573791503906
2020-02-11,194735068000,7340000000,19962000000,0.0148,501.51,317.2062072753906
2020-02-12,196448230000,7340000000,19962000000,0.0149,500.9,319.2498474121094
2020-02-13,193830428000,7340000000,19962000000,0.0148,501.44,318.9092712402344
2020-02-14,192513046000,7340000000,19962000000,0.0149,502.27,319.420166015625
2020-02-18,191602752000,7340000000,19962000000,0.0147,503.45,318.5970153808594
2020-02-19,191274820000,7340000000,19962000000,0.0147,503.29,320.12030029296875
2020-02-20,190132711999,7340000000,19962000000,0.0146,504.17,318.8052062988281
2020-02-21,186796852000,7340000000,19962000000,0.0143,505.44,315.5220031738281
2020-02-24,179740660000,7340000000,19962000000,0.013500000000000002,507.12,305.0575866699219
2020-02-25,171960756000,7340000000,19962000000,0.013000000000000001,507.35,295.8136901855469
2020-02-26,172780586000,7340000000,19962000000,0.0126,506.02,294.7256774902344
2020-02-27,162699504000,7340000000,19962000000,0.0118,506.2,281.4889831542969
2020-02-28,155547194000,7340000000,19962000000,0.0097,507.52,280.3063659667969
2020-03-02,163553258000,7340000000,19962000000,0.0089,506.36,292.4454040527344
2020-03-03,158662548000,7340000000,19962000000,0.0073,511.47,284.0719909667969
2020-03-04,160076048000,7340000000,19962000000,0.0059,510.86,296.012451171875
2020-03-05,147213198000,7340000000,19962000000,0.0048,513.68,286.1723937988281
2020-03-06,148321382000,7340000000,19962000000,0.0039000000000000003,515.47,281.4417419433594
2020-03-09,128441918000,7340000000,19962000000,0.0031,508.44,259.46270751953125
2020-03-10,130613054000,7340000000,19962000000,0.0043,502.87,272.8885498046875
2020-03-11,106905832000,7340000000,19962000000,0.004,496.62,259.585693359375
2020-03-12,87546536000,7340000000,19962000000,0.0039000000000000003,484.41,234.7492218017578
2020-03-13,96231080000,7340000000,19962000000,0.0038,482.42,254.8170166015625
2020-03-16,73281494000,7340000000,19962000000,0.0029,481.55,226.93402099609375
2020-03-17,70188756000,7340000000,19962000000,0.003,469.39,239.1866912841797
2020-03-18,57608606000,7340000000,19962000000,0.0021,456.23,227.075927734375
2020-03-19,55245234000,7340000000,19962000000,0.002,445.3,227.5584716796875
2020-03-20,53718654000,7340000000,19962000000,0.0015,447.97,217.75201416015625
2020-03-23,59717548000,7340000000,19962000000,0.0017000000000000001,449.3,212.18450927734375
2020-03-24,72190272000,7340000000,19962000000,0.0025,449.87,231.4091033935547
2020-03-25,89745942000,7340000000,19962000000,0.0019,456.33,234.87332153320312
2020-03-26,102082970000,7340000000,19962000000,0.0013,464.92,248.5875244140625
2020-03-27,91594800000,7340000000,19962000000,0.0011,471.52,241.18319702148438
2020-03-30,86099112000,7340000000,19962000000,0.0014000000000000002,474.09,249.0158233642578
2020-03-31,84398325999,7340000000,19962000000,0.0017000000000000001,477.33,245.30413818359375
2020-04-01,73963130000,7340000000,19962000000,0.0016,476.92,234.2642364501953
2020-04-02,69758493000,7340000000,19962000000,0.0014000000000000002,476.6,239.6699676513672
2020-04-03,70465868000,7340000000,19962000000,0.0015,475.85,236.2057647705078
2020-04-06,84188943000,7340000000,19962000000,0.002,476.37,252.07077026367188
2020-04-07,80120122000,7340000000,19962000000,0.002,478.96,252.32778930664062
2020-04-08,83113733000,7340000000,19962000000,0.0023,480.53,260.7980041503906
2020-04-09,85926256000,7340000000,19962000000,0.0025,490.53,264.7667236328125
2020-04-13,83374047000,7340000000,19962000000,0.0027,495.16,262.3492736816406
2020-04-14,79791900000,7340000000,19962000000,0.0025,497.74,270.0867919921875
2020-04-15,82610082000,7340000000,19962000000,0.0019,499.76,264.3478698730469
2020-04-16,75966416000,7340000000,19962000000,0.0017000000000000001,500.9,265.62322998046875
2020-04-17,87148600000,7340000000,19962000000,0.0016,500.31,272.7991943359375
2020-04-20,81268899000,7340000000,19962000000,0.0015,500.45,267.9929504394531
2020-04-21,77149147000,7340000000,19962000000,0.0017000000000000001,499.95,259.85589599609375
2020-04-22,76379523000,7340000000,19962000000,0.0016,499.23,265.62322998046875
2020-04-23,77947066000,7340000000,19962000000,0.0017000000000000001,500.66,265.6041564941406
2020-04-24,72989782000,7340000000,19962000000,0.0018,501.09,269.30633544921875
2020-04-27,72820012000,7340000000,19962000000,0.0017000000000000001,498.82,273.1893310546875
2020-04-28,74302670000,7340000000,19962000000,0.0016,500.57,271.93310546875
2020-04-29,78660100000,7340000000,19962000000,0.0018,501.25,279.0518493652344
2020-04-30,79803218000,5173000000,33754000000,0.0016,500.07,276.4537353515625
2020-05-01,75474083000,5173000000,33754000000,0.0017000000000000001,500.04,269.135009765625
2020-05-04,74393214000,5173000000,33754000000,0.0016,498.81,269.8773498535156
2020-05-05,70963860000,5173000000,33754000000,0.0016,498.4,272.37091064453125
2020-05-06,68960574000,5173000000,33754000000,0.0016,495.93,270.5245666503906
2020-05-07,72803035000,5173000000,33754000000,0.0015,497.26,273.7888488769531
2020-05-08,75513696000,5173000000,33754000000,0.0015,495.01,278.3190002441406
2020-05-11,72950169000,5173000000,33754000000,0.0016,492.95,278.3761901855469
2020-05-12,70861998000,5173000000,33754000000,0.0016,494.1,272.8277282714844
2020-05-13,68756850000,5173000000,33754000000,0.0015,495.05,268.00244140625
2020-05-14,69334068000,5173000000,33754000000,0.0015,495.94,271.2097473144531
2020-05-15,67908000000,5173000000,33754000000,0.0015,496.57,272.45648193359375
2020-05-18,76645496000,5173000000,33754000000,0.0017000000000000001,496.65,280.75543212890625
2020-05-19,73815996000,5173000000,33754000000,0.0016,499.42,277.87176513671875
2020-05-20,75445788000,5173000000,33754000000,0.0016,501.72,282.5922546386719
2020-05-21,78660100000,5173000000,33754000000,0.0016,503.2,280.64117431640625
2020-05-22,77828227000,5173000000,33754000000,0.0017000000000000001,504.16,281.1742248535156
2020-05-26,81902707000,5173000000,33754000000,0.0017000000000000001,504.43,284.6383972167969
2020-05-27,84613368000,5173000000,33754000000,0.0018,504.88,288.8735656738281
2020-05-28,84783138000,5173000000,33754000000,0.0017000000000000001,505.64,288.3406677246094
2020-05-29,82536515000,5173000000,33754000000,0.0017000000000000001,507.21,289.6253967285156
2020-06-01,85671600999,5173000000,33754000000,0.0017000000000000001,507.28,290.7959899902344
2020-06-02,86758129000,5173000000,33754000000,0.0017000000000000001,508.06,293.203857421875
2020-06-03,97991244000,5173000000,33754000000,0.0017000000000000001,508.09,297.10589599609375
2020-06-04,104295370000,5173000000,33754000000,0.0017000000000000001,507.49,296.3254699707031
2020-06-05,116252837000,5173000000,33754000000,0.0018,509.43,303.9201354980469
2020-06-08,130439950000,5173000000,33754000000,0.0019,511.3,307.59381103515625
2020-06-09,122653166000,5173000000,33754000000,0.0019,512.33,305.3001403808594
2020-06-10,115109719000,5173000000,33754000000,0.0018,514.15,303.5965881347656
2020-06-11,96203000000,5173000000,33754000000,0.0019,512.78,286.0945129394531
2020-06-12,107243709000,5173000000,33754000000,0.0018,511.93,289.5207214355469
2020-06-15,108052946000,5173000000,33754000000,0.0017000000000000001,511.86,292.2236328125
2020-06-16,111918043000,5173000000,33754000000,0.0018,514.81,297.84820556640625
2020-06-17,108958386000,5173000000,33754000000,0.0019,515.59,296.6109619140625
2020-06-18,108816911000,5173000000,33754000000,0.0019,516.14,296.7251892089844
2020-06-19,105834618000,5173000000,33754000000,0.0018,516.6,295.02947998046875
2020-06-22,106683468000,5173000000,33754000000,0.0017000000000000001,516.43,296.9221496582031
2020-06-23,106321292000,5173000000,33754000000,0.0018,515.79,298.2890625
2020-06-24,99988871000,5173000000,33754000000,0.0017000000000000001,515.96,290.6800231933594
2020-06-25,98964592000,5173000000,33754000000,0.0017000000000000001,515.21,293.79638671875
2020-06-26,96208659000,5173000000,33754000000,0.0017000000000000001,516.41,286.8182678222656
2020-06-29,110061891000,5173000000,33754000000,0.0016,516.22,291.03375244140625
2020-06-30,104179367019,5173000000,33754000000,0.0016,516.32,294.7617492675781
2020-07-01,102485670817,5173000000,33754000000,0.0016,517.14,296.8265380859375
2020-07-02,102764164488,5173000000,33754000000,0.0016,518.91,298.46112060546875
2020-07-06,106799480941,5173000000,33754000000,0.0016,519.97,303.06854248046875
2020-07-07,101667240438,5173000000,33754000000,0.0015,522.25,299.9427795410156
2020-07-08,102349265754,5173000000,33754000000,0.0015,521.8,302.2368469238281
2020-07-09,98484455630,5173000000,33754000000,0.0015,523.76,300.5163269042969
2020-07-10,101417164489,5173000000,33754000000,0.0015,523.1,303.584716796875
2020-07-13,99831455629,5173000000,33754000000,0.0016,524.2,300.95599365234375
2020-07-14,102281063222,5173000000,33754000000,0.0017000000000000001,524.11,304.8561096191406
