date,marketCap,balanceSheetDate,shortTermDebt,longTermDebt,treasury_yield,bonds_index,equities_index
2021-06-21,187620554999,2021-04-21 18:11:53,10000000,20267000000,0.0009,532.31,408.2927551269531
2021-06-22,190800080000,2021-04-21 18:11:53,10000000,20267000000,0.0009,532.79,410.4755554199219
2021-06-23,191950424999,2021-04-21 18:11:53,10000000,20267000000,0.0008,532.14,409.9808349609375
2021-06-24,191021575000,2021-04-21 18:11:53,10000000,20267000000,0.0008,532.34,412.4061584472656
2021-06-25,190457120000,2021-04-21 18:11:53,10000000,20267000000,0.0009,531.9,413.87109375
2021-06-28,194122505000,2021-04-21 18:11:53,10000000,20267000000,0.0008,533.42,414.7054138183594
2021-06-29,193536615000,2021-04-21 18:11:53,10000000,20267000000,0.0008,533.97,414.9285888671875
2021-06-30,191743220000,2021-04-21 18:11:53,10000000,20267000000,0.0007000000000000001,534.75,415.2778015136719
2021-07-01,194494045000,2021-04-21 18:11:53,10000000,20267000000,0.0009,534.54,417.5770568847656
2021-07-02,195958852999,2021-04-21 18:11:53,10000000,20267000000,0.0008,535.64,420.768798828125
2021-07-06,199312672000,2021-04-21 18:11:53,10000000,20267000000,0.0007000000000000001,537.28,420.00238037109375
2021-07-07,199191105000,2021-04-21 18:11:53,10000000,20267000000,0.0008,539.38,421.4866638183594
2021-07-08,198068398000,2021-04-21 18:11:53,10000000,20267000000,0.0007000000000000001,539.69,418.05242919921875
2021-07-09,198418797000,2021-04-21 18:11:53,10000000,20267000000,0.0008,537.15,422.5149841308594
2021-07-12,198804951000,2021-04-21 18:11:53,10000000,20267000000,0.0008,537.01,424.0284118652344
2021-07-13,197903925000,2021-04-21 18:11:53,10000000,20267000000,0.0008,535.6,422.5829162597656
2021-07-14,197453412000,2021-04-21 18:11:53,10000000,20267000000,0.0008,537.75,423.2135009765625
2021-07-15,200907345000,2021-04-21 18:11:53,10000000,20267000000,0.0007000000000000001,539.34,421.76800537109375
2021-07-16,203653329000,2021-04-21 18:11:53,10000000,20267000000,0.0008,538.91,418.4598693847656
2021-07-19,202909625000,2021-04-21 18:11:53,10000000,20267000000,0.0007000000000000001,541.43,412.28009033203125
2021-07-20,202802360000,2021-04-21 18:11:53,10000000,20267000000,0.0008,540.03,418.18817138671875
2021-07-21,200084980000,2021-04-21 18:11:53,10000000,20267000000,0.0007000000000000001,538.49,421.5740051269531
2021-07-22,206635296000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,540.27,422.4568176269531
2021-07-23,208287177000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,539.51,426.8030090332031
2021-07-26,207507718000,2021-07-21 17:58:55,23000000,20400000000,0.0008,539.31,427.8507385253906
2021-07-27,207808060000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,541.13,425.90081787109375
2021-07-28,209438488000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,541.68,425.7261962890625
2021-07-29,212835213000,2021-07-21 17:58:55,23000000,20400000000,0.0008,540.62,427.4918518066406
2021-07-30,212735099000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,541.76,425.4157409667969
2021-08-02,212413304000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,543.5,424.5231628417969
2021-08-03,216196183000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,543.28,427.9769287109375
2021-08-04,218548862000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,543.22,425.8717346191406
2021-08-05,219635814000,2021-07-21 17:58:55,23000000,20400000000,0.0008,541.85,428.5686950683594
2021-08-06,219735927999,2021-07-21 17:58:55,23000000,20400000000,0.0009,538.97,429.27685546875
2021-08-09,220229347000,2021-07-21 17:58:55,23000000,20400000000,0.0008,537.7,428.92767333984375
2021-08-10,220880088000,2021-07-21 17:58:55,23000000,20400000000,0.0008,536.52,429.46124267578125
2021-08-11,222088607000,2021-07-21 17:58:55,23000000,20400000000,0.0008,536.28,430.5283203125
2021-08-12,224376927000,2021-07-21 17:58:55,23000000,20400000000,0.0009,536.06,431.8186340332031
2021-08-13,225442426000,2021-07-21 17:58:55,23000000,20400000000,0.0008,538.46,432.6044921875
2021-08-16,227973880000,2021-07-21 17:58:55,23000000,20400000000,0.0008,539.61,433.62310791015625
2021-08-17,229511345000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,539.22,430.7806091308594
2021-08-18,225235047000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,539.29,426.06573486328125
2021-08-19,228681829000,2021-07-21 17:58:55,23000000,20400000000,0.0006,540.05,426.72540283203125
2021-08-20,229933254000,2021-07-21 17:58:55,23000000,20400000000,0.0006,539.89,430.12091064453125
2021-08-23,227845162000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,540.24,433.9045104980469
2021-08-24,229296814999,2021-07-21 17:58:55,23000000,20400000000,0.0006,539.25,434.5932312011719
2021-08-25,228460148000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,537.97,435.5052185058594
2021-08-26,227644933999,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,538.44,432.934326171875
2021-08-27,228188410000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,539.94,436.80517578125
2021-08-30,233844851000,2021-07-21 17:58:55,23000000,20400000000,0.0008,541.1,438.72601318359375
2021-08-31,231806816000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,540.59,438.0760803222656
2021-09-01,234266760000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,540.43,438.3088684082031
2021-09-02,237005593000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,541.39,439.65740966796875
2021-09-03,237720693000,2021-07-21 17:58:55,23000000,20400000000,0.0008,539.99,439.5506591796875
2021-09-07,235983000000,2021-07-21 17:58:55,23000000,20400000000,0.0008,538.25,437.9790344238281
2021-09-08,236347701000,2021-07-21 17:58:55,23000000,20400000000,0.0008,539.13,437.4454650878906
2021-09-09,234824538000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,541.29,435.5730895996094
2021-09-10,235975849000,2021-07-21 17:58:55,23000000,20400000000,0.0008,540.2,432.1388244628906
2021-09-13,229868895000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,541.74,433.2447204589844
2021-09-14,231756758999,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,543.53,430.90673828125
2021-09-15,232593426000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,542.87,434.5059814453125
2021-09-16,231692400000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,541.65,433.8171691894531
2021-09-17,232071402999,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,540.74,429.5912780761719
2021-09-20,231771061000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,542.6,422.42822265625
2021-09-21,232192970000,2021-07-21 17:58:55,23000000,20400000000,0.0007000000000000001,542.46,422.0292053222656
