date,marketCap,balanceSheetDate,shortTermDebt,longTermDebt,treasury_yield,bonds_index,equities_index
2020-12-28,238997050000,2020-09-23 16:03:46,90000000,4636000000,0.0011,538.26,358.7044982910156
2020-12-29,240510690000,2020-09-23 16:03:46,90000000,4636000000,0.0011,538.6,358.0201416015625
2020-12-30,238278550000,2020-09-23 16:03:46,90000000,4636000000,0.0012,539.3,358.531005859375
2020-12-31,239557480000,2020-09-23 16:03:46,90000000,4636000000,0.001,539.99,360.3526306152344
2021-01-04,232477860000,2020-09-23 16:03:46,90000000,4636000000,0.001,539.66,355.4468078613281
2021-01-05,232645510000,2020-09-23 16:03:46,90000000,4636000000,0.001,537.82,357.89483642578125
2021-01-06,223362490000,2020-09-23 16:03:46,90000000,4636000000,0.0011,534.23,360.0345458984375
2021-01-07,228837460000,2020-09-23 16:03:46,90000000,4636000000,0.0011,533.14,365.3837585449219
2021-01-08,232362900000,2020-09-23 16:03:46,90000000,4636000000,0.001,532.46,367.4656066894531
2021-01-11,227160960000,2020-09-23 16:03:46,90000000,4636000000,0.001,532.01,364.98858642578125
2021-01-12,225920350000,2020-09-23 16:03:46,90000000,4636000000,0.0011,531.88,365.0657043457031
2021-01-13,226111950000,2020-09-23 16:03:46,90000000,4636000000,0.0012,534.28,366.04876708984375
2021-01-14,221906330000,2020-09-23 16:03:46,90000000,4636000000,0.001,533.53,364.76690673828125
2021-01-15,219420320000,2020-09-23 16:03:46,90000000,4636000000,0.001,534.43,362.1067810058594
2021-01-19,218663500000,2021-01-15 16:03:42,92000000,4616000000,0.001,535.39,364.95001220703125
2021-01-20,225000670000,2021-01-15 16:03:42,92000000,4616000000,0.001,535.66,370.0004577636719
2021-01-21,226097580000,2021-01-15 16:03:42,92000000,4616000000,0.001,534.68,370.3377990722656
2021-01-22,226298760000,2021-01-15 16:03:42,92000000,4616000000,0.001,534.22,369.0269775390625
2021-01-25,226777760000,2021-01-15 16:03:42,92000000,4616000000,0.001,535.72,370.4823913574219
2021-01-26,228138120000,2021-01-15 16:03:42,92000000,4616000000,0.0009,535.42,369.904052734375
2021-01-27,220340000000,2021-01-15 16:03:42,92000000,4616000000,0.0009,535.51,360.8634338378906
2021-01-28,223055930000,2021-01-15 16:03:42,92000000,4616000000,0.0008,534.66,363.96697998046875
2021-01-29,219750830000,2021-01-15 16:03:42,92000000,4616000000,0.001,533.77,356.68048095703125
2021-02-01,225130000000,2021-01-15 16:03:42,92000000,4616000000,0.0008,534.01,362.61761474609375
2021-02-02,232281470000,2021-01-15 16:03:42,92000000,4616000000,0.0008,533.08,367.7450866699219
2021-02-03,230839680000,2021-01-15 16:03:42,92000000,4616000000,0.0008,531.95,368.03424072265625
2021-02-04,234413020000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,532.05,372.2171936035156
2021-02-05,235725480000,2021-01-15 16:03:42,92000000,4616000000,0.0006,531.29,373.6822204589844
2021-02-08,236511040000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,532.3,376.3808898925781
2021-02-09,237607950000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,532.89,376.1303405761719
2021-02-10,235988930000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,534.01,375.96649169921875
2021-02-11,237880980000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,533.35,376.57366943359375
2021-02-12,238944360000,2021-01-15 16:03:42,92000000,4616000000,0.0006,531.37,378.43389892578125
2021-02-16,240285560000,2021-01-15 16:03:42,92000000,4616000000,0.0008,529.04,378.1061096191406
2021-02-17,235299170000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,530.26,378.1929626464844
2021-02-18,233929230000,2021-01-15 16:03:42,92000000,4616000000,0.0006,530.37,376.5832824707031
2021-02-19,229498480000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,528.25,375.9183044433594
2021-02-22,223851070000,2021-01-15 16:03:42,92000000,4616000000,0.0006,526.28,373.0268249511719
2021-02-23,224076200000,2021-01-15 16:03:42,92000000,4616000000,0.0008,525.24,373.47979736328125
2021-02-24,228300980000,2021-01-15 16:03:42,92000000,4616000000,0.0008,524.09,377.5953063964844
2021-02-25,219937640000,2021-01-15 16:03:42,92000000,4616000000,0.0009,519.22,368.4968566894531
2021-02-26,220181930000,2021-01-15 16:03:42,92000000,4616000000,0.0008,525.18,366.59814453125
2021-03-01,224924030000,2021-01-15 16:03:42,92000000,4616000000,0.0008,523.91,375.48455810546875
2021-03-02,223496610000,2021-01-15 16:03:42,92000000,4616000000,0.0008,524.29,372.55450439453125
2021-03-03,214807550000,2021-01-15 16:03:42,92000000,4616000000,0.0008,522.07,367.6198425292969
2021-03-04,210309740000,2021-01-15 16:03:42,92000000,4616000000,0.0008,520.18,363.0705871582031
2021-03-05,210716740000,2021-01-15 16:03:42,92000000,4616000000,0.0008,518.25,369.7498474121094
2021-03-08,201333600000,2021-01-15 16:03:42,92000000,4616000000,0.0009,516.26,367.9090270996094
2021-03-09,209928040000,2021-01-15 16:03:42,92000000,4616000000,0.001,517.39,373.1617736816406
2021-03-10,208890780000,2021-01-15 16:03:42,92000000,4616000000,0.0008,518.34,375.48455810546875
2021-03-11,215606680000,2021-01-15 16:03:42,92000000,4616000000,0.0008,518.52,379.2916564941406
2021-03-12,212375400000,2021-01-15 16:03:42,92000000,4616000000,0.0009,515.07,379.8024597167969
2021-03-15,213948020000,2021-01-15 16:03:42,92000000,4616000000,0.0008,515.69,382.0674133300781
2021-03-16,215358120000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,515.38,381.5855712890625
2021-03-17,215582780000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,514.34,382.88671875
2021-03-18,209928040000,2021-01-15 16:03:42,92000000,4616000000,0.0008,512.41,377.31585693359375
2021-03-19,211037000000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,513.34,376.61767578125
2021-03-22,216251980000,2021-01-15 16:03:42,92000000,4616000000,0.0006,515.13,379.6249694824219
2021-03-23,219975600000,2021-01-15 16:03:42,92000000,4616000000,0.0008,516.92,376.63702392578125
2021-03-24,215821780000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,517.58,374.7223815917969
2021-03-25,215573220000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,516.67,376.8304138183594
2021-03-26,224225020000,2021-01-15 16:03:42,92000000,4616000000,0.0006,515.9,382.903076171875
2021-03-29,224334960000,2021-01-15 16:03:42,92000000,4616000000,0.0006,515.09,382.7095947265625
2021-03-30,222489880000,2021-01-15 16:03:42,92000000,4616000000,0.0006,515.84,381.6943054199219
2021-03-31,227226860000,2021-01-15 16:03:42,92000000,4616000000,0.0007000000000000001,516.46,383.241455078125
2021-04-01,231036520000,2021-03-31 16:02:34,94000000,4613000000,0.0006,519.52,387.3800964355469
2021-04-05,234994360000,2021-03-31 16:02:34,94000000,4613000000,0.0006,519.22,392.94024658203125
2021-04-06,234860520000,2021-03-31 16:02:34,94000000,4613000000,0.0006,520.78,392.7081298828125
2021-04-07,235849980000,2021-03-31 16:02:34,94000000,4613000000,0.0006,520.08,393.16265869140625
2021-04-08,238923520000,2021-03-31 16:02:34,94000000,4613000000,0.0005,521.61,395.0289001464844
2021-04-09,240931120000,2021-03-31 16:02:34,94000000,4613000000,0.0006,520.83,397.9007873535156
2021-04-12,241882340000,2021-03-31 16:02:34,94000000,4613000000,0.0006,520.79,398.0458984375
2021-04-13,246103080000,2021-03-31 16:02:34,94000000,4613000000,0.0006,521.95,399.2255554199219
2021-04-14,244081140000,2021-03-31 16:02:34,94000000,4613000000,0.0006,521.97,397.8620910644531
2021-04-15,250113500000,2021-03-31 16:02:34,94000000,4613000000,0.0006,524.49,402.13616943359375
2021-04-16,250988240000,2021-03-31 16:02:34,94000000,4613000000,0.0006,523.16,403.4802551269531
2021-04-19,246729259999,2021-03-31 16:02:34,94000000,4613000000,0.0008,522.28,401.4979553222656
2021-04-20,245792380000,2021-03-31 16:02:34,94000000,4613000000,0.0007000000000000001,522.75,398.558349609375
2021-04-21,244898520000,2021-03-31 16:02:34,94000000,4613000000,0.0007000000000000001,523.22,402.32952880859375
2021-04-22,242484620000,2021-03-31 16:02:34,94000000,4613000000,0.0006,523.93,398.6550598144531
2021-04-23,246571520000,2021-03-31 16:02:34,94000000,4613000000,0.0007000000000000001,523.77,402.9774169921875
2021-04-26,246504600000,2021-03-31 16:02:34,94000000,4613000000,0.0006,523.9,403.8186340332031
2021-04-27,247278960000,2021-03-31 16:02:34,94000000,4613000000,0.0006,522.41,403.7316589355469
2021-04-28,246399440000,2021-03-31 16:02:34,94000000,4613000000,0.0005,522.7,403.6156311035156
2021-04-29,246691020000,2021-03-31 16:02:34,94000000,4613000000,0.0005,522.11,406.187744140625
2021-04-30,242986520000,2021-03-31 16:02:34,94000000,4613000000,0.0005,522.7,403.5188903808594
2021-05-03,240653880000,2021-03-31 16:02:34,94000000,4613000000,0.0006,523.13,404.38922119140625
2021-05-04,234554600000,2021-03-31 16:02:34,94000000,4613000000,0.0006,523.88,401.8944091796875
2021-05-05,232637820000,2021-03-31 16:02:34,94000000,4613000000,0.0006,524.47,402.0201721191406
2021-05-06,231165580000,2021-03-31 16:02:34,94000000,4613000000,0.0005,524.94,405.2304992675781
2021-05-07,233612940000,2021-03-31 16:02:34,94000000,4613000000,0.0005,524.83,408.17974853515625
2021-05-10,229143640000,2021-03-31 16:02:34,94000000,4613000000,0.0005,523.51,404.1378173828125
2021-05-11,231920820000,2021-03-31 16:02:34,94000000,4613000000,0.0005,522.21,400.53094482421875
2021-05-12,225659020000,2021-03-31 16:02:34,94000000,4613000000,0.0005,519.85,392.0216064453125
2021-05-13,226648480000,2021-03-31 16:02:34,94000000,4613000000,0.0005,520.38,396.7307434082031
2021-05-14,232575680000,2021-03-31 16:02:34,94000000,4613000000,0.0006,522.34,402.8227233886719
2021-05-17,230749720000,2021-03-31 16:02:34,94000000,4613000000,0.0006,522.29,401.7977294921875
2021-05-18,229736360000,2021-03-31 16:02:34,94000000,4613000000,0.0006,522.04,398.3359680175781
2021-05-19,229664660000,2021-03-31 16:02:34,94000000,4613000000,0.0005,520.9,397.2915954589844
2021-05-20,235018260000,2021-03-31 16:02:34,94000000,4613000000,0.0005,522.59,401.5657043457031
2021-05-21,233297460000,2021-03-31 16:02:34,94000000,4613000000,0.0004,523.24,401.2368469238281
2021-05-24,237962740000,2021-03-31 16:02:34,94000000,4613000000,0.0004,524.18,405.3272399902344
2021-05-25,241428240000,2021-03-31 16:02:34,94000000,4613000000,0.0004,526.19,404.4278869628906
2021-05-26,242336440000,2021-03-31 16:02:34,94000000,4613000000,0.0004,526.11,405.2304992675781
2021-05-27,238177840000,2021-03-31 16:02:34,94000000,4613000000,0.0004,525.7,405.44317626953125
2021-05-28,241189240000,2021-03-31 16:02:34,94000000,4613000000,0.0005,525.44,406.16845703125
2021-06-01,237044980000,2021-03-31 16:02:34,94000000,4613000000,0.0004,525.17,405.8106689453125
2021-06-02,236978060000,2021-03-31 16:02:34,94000000,4613000000,0.0005,525.93,406.4488830566406
2021-06-03,235720920000,2021-03-31 16:02:34,94000000,4613000000,0.0004,524.98,404.94036865234375
2021-06-04,240646500000,2021-03-31 16:02:34,94000000,4613000000,0.0005,527.31,408.6439514160156
2021-06-07,243017190000,2021-03-31 16:02:34,94000000,4613000000,0.0005,527.04,408.2474670410156
2021-06-08,242888400000,2021-03-31 16:02:34,94000000,4613000000,0.0005,528.42,408.33447265625
2021-06-09,245502359999,2021-03-31 16:02:34,94000000,4613000000,0.0005,530.2,407.725341796875
2021-06-10,255443040000,2021-03-31 16:02:34,94000000,4613000000,0.0005,531.7,409.62054443359375
2021-06-11,258181020000,2021-03-31 16:02:34,94000000,4613000000,0.0005,531.52,410.29742431640625
2021-06-14,265665150000,2021-03-31 16:02:34,94000000,4613000000,0.0005,530.31,411.2160949707031
2021-06-15,261615420000,2021-03-31 16:02:34,94000000,4613000000,0.0008,530.31,410.4618225097656
2021-06-16,259168410000,2021-03-31 16:02:34,94000000,4613000000,0.0008,529.24,408.1700744628906
2021-06-17,262998720000,2021-03-31 16:02:34,94000000,4613000000,0.0008,531.35,408.0346984863281
2021-06-18,269786430000,2021-03-31 16:02:34,94000000,4613000000,0.0009,534.49,402.5301818847656
2021-06-21,270625950000,2021-03-31 16:02:34,94000000,4613000000,0.0009,532.31,408.2927551269531
2021-06-22,274627980000,2021-03-31 16:02:34,94000000,4613000000,0.0009,532.79,410.4755554199219
2021-06-23,273907710000,2021-03-31 16:02:34,94000000,4613000000,0.0008,532.14,409.9808349609375
2021-06-24,275830020000,2021-03-31 16:02:34,94000000,4613000000,0.0008,532.34,412.4061584472656
2021-06-25,276497820000,2021-03-31 16:02:34,94000000,4613000000,0.0009,531.9,413.87109375
2021-06-28,280857600000,2021-03-31 16:02:34,94000000,4613000000,0.0008,533.42,414.7054138183594
2021-06-29,281787750000,2021-03-31 16:02:34,94000000,4613000000,0.0008,533.97,414.9285888671875
2021-06-30,279350280000,2021-03-31 16:02:34,94000000,4613000000,0.0007000000000000001,534.75,415.2778015136719
2021-07-01,278916210000,2021-06-30 16:02:16,96000000,4597000000,0.0009,534.54,417.5770568847656
2021-07-02,282894390000,2021-06-30 16:02:16,96000000,4597000000,0.0008,535.64,420.768798828125
2021-07-06,284721300000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,537.28,420.00238037109375
2021-07-07,288952290000,2021-06-30 16:02:16,96000000,4597000000,0.0008,539.38,421.4866638183594
2021-07-08,289038150000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,539.69,418.05242919921875
2021-07-09,288346500000,2021-06-30 16:02:16,96000000,4597000000,0.0008,537.15,422.5149841308594
2021-07-12,286295400000,2021-06-30 16:02:16,96000000,4597000000,0.0008,537.01,424.0284118652344
2021-07-13,288589770000,2021-06-30 16:02:16,96000000,4597000000,0.0008,535.6,422.5829162597656
2021-07-14,290411910000,2021-06-30 16:02:16,96000000,4597000000,0.0008,537.75,423.2135009765625
2021-07-15,289143090000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,539.34,421.76800537109375
2021-07-16,289109700000,2021-06-30 16:02:16,96000000,4597000000,0.0008,538.91,418.4598693847656
2021-07-19,287177850000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,541.43,412.28009033203125
2021-07-20,290359440000,2021-06-30 16:02:16,96000000,4597000000,0.0008,540.03,418.18817138671875
2021-07-21,292048020000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,538.49,421.5740051269531
2021-07-22,297495360000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,540.27,422.4568176269531
2021-07-23,298539990000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,539.51,426.8030090332031
2021-07-26,296121600000,2021-06-30 16:02:16,96000000,4597000000,0.0008,539.31,427.8507385253906
2021-07-27,294919560000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,541.13,425.90081787109375
2021-07-28,296178840000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,541.68,425.7261962890625
2021-07-29,296550900000,2021-06-30 16:02:16,96000000,4597000000,0.0008,540.62,427.4918518066406
2021-07-30,296517510000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,541.76,425.4157409667969
2021-08-02,295143750000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,543.5,424.5231628417969
2021-08-03,296350560000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,543.28,427.9769287109375
2021-08-04,298449360000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,543.22,425.8717346191406
2021-08-05,301502160000,2021-06-30 16:02:16,96000000,4597000000,0.0008,541.85,428.5686950683594
2021-08-06,301168260000,2021-06-30 16:02:16,96000000,4597000000,0.0009,538.97,429.27685546875
2021-08-09,300137940000,2021-06-30 16:02:16,96000000,4597000000,0.0008,537.7,428.92767333984375
2021-08-10,296569980000,2021-06-30 16:02:16,96000000,4597000000,0.0008,536.52,429.46124267578125
2021-08-11,298616310000,2021-06-30 16:02:16,96000000,4597000000,0.0008,536.28,430.5283203125
2021-08-12,302584950000,2021-06-30 16:02:16,96000000,4597000000,0.0009,536.06,431.8186340332031
2021-08-13,303996870000,2021-06-30 16:02:16,96000000,4597000000,0.0008,538.46,432.6044921875
2021-08-16,303820380000,2021-06-30 16:02:16,96000000,4597000000,0.0008,539.61,433.62310791015625
2021-08-17,302899770000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,539.22,430.7806091308594
2021-08-18,298969290000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,539.29,426.06573486328125
2021-08-19,304163820000,2021-06-30 16:02:16,96000000,4597000000,0.0006,540.05,426.72540283203125
2021-08-20,308781180000,2021-06-30 16:02:16,96000000,4597000000,0.0006,539.89,430.12091064453125
2021-08-23,313322220000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,540.24,433.9045104980469
2021-08-24,313503480000,2021-06-30 16:02:16,96000000,4597000000,0.0006,539.25,434.5932312011719
2021-08-25,313293600000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,537.97,435.5052185058594
2021-08-26,311190030000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,538.44,432.934326171875
2021-08-27,314114040000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,539.94,436.80517578125
2021-08-30,317677230000,2021-06-30 16:02:16,96000000,4597000000,0.0008,541.1,438.72601318359375
2021-08-31,316584900000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,540.59,438.0760803222656
2021-09-01,317629530000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,540.43,438.3088684082031
2021-09-02,317033280000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,541.39,439.65740966796875
2021-09-03,317296840000,2021-06-30 16:02:16,96000000,4597000000,0.0008,539.99,439.5506591796875
2021-09-07,314821640000,2021-06-30 16:02:16,96000000,4597000000,0.0008,538.25,437.9790344238281
2021-09-08,315692720000,2021-06-30 16:02:16,96000000,4597000000,0.0008,539.13,437.4454650878906
2021-09-09,314959680000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,541.29,435.5730895996094
2021-09-10,313655440000,2021-06-30 16:02:16,96000000,4597000000,0.0008,540.2,432.1388244628906
2021-09-13,307091400000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,541.74,433.2447204589844
2021-09-14,307024760000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,543.53,430.90673828125
2021-09-15,314674080000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,542.87,434.5059814453125
2021-09-16,316592360000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,541.65,433.8171691894531
2021-09-17,311532480000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,540.74,429.5912780761719
2021-09-20,305254040000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,542.6,422.42822265625
2021-09-21,307443640000,2021-06-30 16:02:16,96000000,4597000000,0.0007000000000000001,542.46,422.0292053222656
2021-09-22,298014080000,2021-06-30 16:02:16,96000000,4597000000,0.0008,543.45,426.1460266113281
2021-09-23,300279840000,2021-06-30 16:02:16,96000000,4597000000,0.0008,539.98,431.3236999511719
2021-09-24,296409960000,2021-06-30 16:02:16,96000000,4597000000,0.0008,538.74,432.0341796875
2021-09-27,287337400000,2021-06-30 16:02:16,96000000,4597000000,0.0009,538.09,430.7981262207031
2021-09-28,275494520000,2021-06-30 16:02:16,96000000,4597000000,0.0009,535.27,422.1167907714844
2021-09-29,274985200000,2021-06-30 16:02:16,96000000,4597000000,0.0009,535.8,422.8272399902344
2021-09-30,274042720000,2021-09-29 16:02:05,97000000,4588000000,0.0009,535.37,417.65936279296875
2021-10-01,274875720000,2021-09-29 16:02:05,97000000,4588000000,0.0009,536.73,422.6228332519531
2021-10-04,265841240000,2021-09-29 16:02:05,97000000,4588000000,0.0009,536.29,417.1726989746094
2021-10-05,269749200000,2021-09-29 16:02:05,97000000,4588000000,0.0009,534.72,421.51336669921875
2021-10-06,271467559999,2021-09-29 16:02:05,97000000,4588000000,0.001,534.85,423.26519775390625
2021-10-07,275584960000,2021-09-29 16:02:05,97000000,4588000000,0.001,533.02,426.9246520996094
2021-10-08,274585360000,2021-09-29 16:02:05,97000000,4588000000,0.0009,531.35,426.1460266113281
2021-10-12,276408440000,2021-09-29 16:02:05,97000000,4588000000,0.001,532.97,422.0194396972656
2021-10-13,281373120000,2021-09-29 16:02:05,97000000,4588000000,0.0011,534.38,423.5377502441406
2021-10-14,289174760000,2021-09-29 16:02:05,97000000,4588000000,0.001,535.62,430.66192626953125
2021-10-15,290402840000,2021-09-29 16:02:05,97000000,4588000000,0.0012,534.44,433.9417419433594
2021-10-18,296467080000,2021-09-29 16:02:05,97000000,4588000000,0.0011,534.79,435.2264404296875
2021-10-19,302769320000,2021-09-29 16:02:05,97000000,4588000000,0.0011,532.84,438.58416748046875
2021-10-20,301008120000,2021-09-29 16:02:05,97000000,4588000000,0.001,531.86,440.3067321777344
2021-10-21,304002160000,2021-09-29 16:02:05,97000000,4588000000,0.0012,530.94,441.4551696777344
2021-10-22,306344080000,2021-09-29 16:02:05,97000000,4588000000,0.0013,532.48,440.9977722167969
2021-10-25,307957720000,2021-09-29 16:02:05,97000000,4588000000,0.0014000000000000002,532.71,443.36273193359375
2021-10-26,305830000000,2021-09-29 16:02:05,97000000,4588000000,0.0014000000000000002,534.13,443.7617492675781
2021-10-27,304678080000,2021-09-29 16:02:05,97000000,4588000000,0.0012,537.1,441.7958679199219
2021-10-28,304297280000,2021-09-29 16:02:05,97000000,4588000000,0.0015,535.95,446.0586853027344
2021-10-29,309571360000,2021-09-29 16:02:05,97000000,4588000000,0.0015,536.21,446.9637756347656
2021-11-01,304735200000,2021-09-29 16:02:05,97000000,4588000000,0.0015,535.23,447.732666015625
2021-11-02,304830400000,2021-09-29 16:02:05,97000000,4588000000,0.0015,536.35,449.5428771972656
2021-11-03,311865680000,2021-09-29 16:02:05,97000000,4588000000,0.0017000000000000001,535.02,452.28741455078125
2021-11-04,320862080000,2021-09-29 16:02:05,97000000,4588000000,0.0014000000000000002,537.55,454.41888427734375
2021-11-05,315454720000,2021-09-29 16:02:05,97000000,4588000000,0.0014000000000000002,540.64,455.99554443359375
2021-11-08,317025520000,2021-09-29 16:02:05,97000000,4588000000,0.0016,539.99,456.3847961425781
2021-11-09,317929920000,2021-09-29 16:02:05,97000000,4588000000,0.0014000000000000002,542.13,454.87628173828125
2021-11-10,308210000000,2021-09-29 16:02:05,97000000,4588000000,0.0017000000000000001,537.76,451.21685791015625
2021-11-12,313017600000,2021-09-29 16:02:05,97000000,4588000000,0.0017000000000000001,536.5,454.76922607421875
2021-11-15,314031480000,2021-09-29 16:02:05,97000000,4588000000,0.0018,533.78,454.9249572753906
2021-11-16,319410280000,2021-09-29 16:02:05,97000000,4588000000,0.0017000000000000001,532.76,456.7254333496094
2021-11-17,319238920000,2021-09-29 16:02:05,97000000,4588000000,0.0018,533.88,455.6159362792969
2021-11-18,319376960000,2021-09-29 16:02:05,97000000,4588000000,0.0018,534.52,457.1634216308594
2021-11-19,327664120000,2021-09-29 16:02:05,97000000,4588000000,0.0018,535.97,456.3459167480469
2021-11-22,320619320000,2021-09-29 16:02:05,97000000,4588000000,0.002,533.08,455.0611877441406
2021-11-23,316616160000,2021-09-29 16:02:05,97000000,4588000000,0.0021,529.77,455.6646423339844
2021-11-24,318120320000,2021-09-29 16:02:05,97000000,4588000000,0.0024,531.25,456.8811340332031
2021-11-26,315159600000,2021-09-29 16:02:05,97000000,4588000000,0.002,535.57,446.6913146972656
2021-11-29,327245240000,2021-09-29 16:02:05,97000000,4588000000,0.0021,534.0,452.1706848144531
2021-11-30,318848600000,2021-09-29 16:02:05,97000000,4588000000,0.0024,536.22,443.3725280761719
2021-12-01,312927160000,2021-09-29 16:02:05,97000000,4588000000,0.0025,536.92,438.4478454589844
2021-12-02,319814880000,2021-09-29 16:02:05,97000000,4588000000,0.0027,536.16,445.1632385253906
2021-12-03,291618690000,2021-09-29 16:02:05,97000000,4588000000,0.0026,538.81,441.289794921875
2021-12-06,294224920000,2021-09-29 16:02:05,97000000,4588000000,0.0028000000000000004,537.41,446.5161437988281
2021-12-07,307431080000,2021-09-29 16:02:05,97000000,4588000000,0.0031,537.38,455.752197265625
2021-12-08,308916300000,2021-09-29 16:02:05,97000000,4588000000,0.0029,534.75,456.95904541015625
2021-12-09,299205610000,2021-09-29 16:02:05,97000000,4588000000,0.0028000000000000004,535.34,453.87384033203125
2021-12-10,309554850000,2021-09-29 16:02:05,97000000,4588000000,0.0027,535.06,458.1463623046875
2021-12-13,311375900000,2021-09-29 16:02:05,97000000,4588000000,0.0027,537.52,454.08795166015625
2021-12-14,290828780000,2021-09-29 16:02:05,97000000,4588000000,0.0026,536.14,450.9637756347656
2021-12-15,298146090000,2021-09-29 16:02:05,97000000,4588000000,0.0029,534.44,458.0101318359375
2021-12-16,267760570000,2021-09-29 16:02:05,97000000,4588000000,0.0026,535.53,453.9711608886719
2021-12-17,263290720000,2021-09-29 16:02:05,97000000,4588000000,0.0027,536.53,449.1395568847656
2021-12-20,260041210000,2021-09-29 16:02:05,97000000,4588000000,0.0027,535.17,444.36370849609375
2021-12-21,263706960000,2021-09-29 16:02:05,97000000,4588000000,0.0029,534.63,452.25518798828125
2021-12-22,266762540000,2021-09-29 16:02:05,97000000,4588000000,0.0028000000000000004,535.79,456.77716064453125
2021-12-23,269430260000,2021-09-29 16:02:05,97000000,4588000000,0.0031,534.64,459.6192626953125
2021-12-27,273242639999,2021-09-29 16:02:05,97000000,4588000000,0.0033,535.53,466.1238098144531
2021-12-28,269307280000,2021-09-29 16:02:05,97000000,4588000000,0.0039000000000000003,535.69,465.7428894042969
2021-12-29,269274169999,2021-09-29 16:02:05,97000000,4588000000,0.0038,533.66,466.3387145996094
2021-12-30,269860690000,2021-09-29 16:02:05,97000000,4588000000,0.0038,535.29,465.04949951171875
2021-12-31,268219379999,2021-09-29 16:02:05,97000000,4588000000,0.0039000000000000003,535.59,463.8774719238281
2022-01-03,266947010000,2021-09-29 16:02:05,97000000,4588000000,0.004,531.75,466.56329345703125
2022-01-04,262042000000,2021-09-29 16:02:05,97000000,4588000000,0.0038,530.51,466.40704345703125
2022-01-05,243325389999,2021-09-29 16:02:05,97000000,4588000000,0.0040999999999999995,529.35,457.4510192871094
2022-01-06,243178760000,2021-09-29 16:02:05,97000000,4588000000,0.0045000000000000005,528.39,457.0212707519531
2022-01-07,241561100000,2021-09-29 16:02:05,97000000,4588000000,0.0043,526.79,455.2144470214844
2022-01-10,248717590000,2021-09-29 16:02:05,97000000,4588000000,0.0046,526.08,454.64801025390625
2022-01-11,250637970000,2021-09-29 16:02:05,97000000,4588000000,0.0046,527.23,458.7890625
2022-01-12,251811010000,2021-09-29 16:02:05,97000000,4588000000,0.0048,527.01,460.0293884277344
2022-01-13,244493700000,2021-09-29 16:02:05,97000000,4588000000,0.004699999999999999,528.05,453.69085693359375
2022-01-14,246243800000,2021-09-29 16:02:05,97000000,4588000000,0.0051,524.43,453.8764343261719
2022-01-18,242809820000,2021-09-29 16:02:05,97000000,4588000000,0.0058,520.64,445.8384704589844
2022-01-19,244342340000,2021-09-29 16:02:05,97000000,4588000000,0.005699999999999999,521.96,441.2090759277344
2022-01-20,241632050000,2021-09-29 16:02:05,97000000,4588000000,0.006,522.47,436.3257141113281
2022-01-21,236457430000,2021-09-29 16:02:05,97000000,4588000000,0.0058,523.63,427.7604064941406
